Timestamp,UserID,UserName,Action,Detail
2025-12-02 15:46:02.353,5866356690,busintarch (Harry),changed page of books,99
2025-12-02 15:45:59.898,5866356690,busintarch (Harry),searched for books popular,; count:1992
2025-12-02 15:45:48.674,5866356690,busintarch (Harry),show populars,show_pop_30
2025-12-02 15:45:23.554,5866356690,busintarch (Harry),showed settings menu,
2025-12-02 15:45:16.053,5866356690,busintarch (Harry),changed page of books,0
2025-12-02 15:45:00.631,5866356690,busintarch (Harry),changed page of books,1
2025-12-02 15:44:54.758,5866356690,busintarch (Harry),searched for books popular,; count:1997
2025-12-02 15:44:42.895,5866356690,busintarch (Harry),show populars,show_pop_999
2025-12-02 15:34:06.199,5866356690,busintarch (Harry),changed page of books,2
2025-12-02 15:34:01.839,5866356690,busintarch (Harry),changed page of books,1
2025-12-02 15:33:55.657,5866356690,busintarch (Harry),searched for books popular,; count:1825
2025-12-02 15:33:52.912,5866356690,busintarch (Harry),show populars,show_pop_0
2025-12-02 09:56:54.537,5866356690,busintarch (Harry),searched for books,космос; count:32
2025-12-02 09:56:46.871,5866356690,busintarch (Harry),changed page of books,2
2025-12-02 09:56:21.114,5866356690,busintarch (Harry),searched for books,космос; count:46
2025-12-02 09:56:13.964,5866356690,busintarch (Harry),searched for authors by book info,космос; count:200
2025-12-02 09:55:57.963,5866356690,busintarch (Harry),set search_type to authors,
2025-12-02 09:55:56.699,5866356690,busintarch (Harry),showed search type setting,
2025-12-02 09:55:48.210,5866356690,busintarch (Harry),showed settings menu,
2025-12-02 09:55:37.816,5866356690,busintarch (Harry),changed page of series,0
2025-12-02 09:55:24.190,5866356690,busintarch (Harry),changed page of series,1
2025-12-02 09:55:18.273,5866356690,busintarch (Harry),searched for series by book info,лев толстой; count:200
2025-12-02 09:55:09.310,5866356690,busintarch (Harry),changed page of books,0
2025-12-02 09:55:07.080,5866356690,busintarch (Harry),changed page of books,2
2025-12-02 09:55:04.015,5866356690,busintarch (Harry),changed page of books,1
2025-12-02 09:55:01.626,5866356690,busintarch (Harry),searched for books popular,; count:1825
2025-12-02 09:54:59.282,5866356690,busintarch (Harry),show populars,show_pop_0
2025-12-02 09:54:53.976,5866356690,busintarch (Harry),changed page of books,0
2025-12-02 09:54:48.766,5866356690,busintarch (Harry),changed page of books,1
2025-12-02 09:54:41.552,5866356690,busintarch (Harry),searched for books popular,; count:868
2025-12-02 09:54:40.105,5866356690,busintarch (Harry),searched for books popular,; count:1825
2025-12-02 09:54:37.739,5866356690,busintarch (Harry),show populars,show_pop_0
2025-12-02 09:54:32.926,5866356690,busintarch (Harry),show populars,show_pop_7
2025-12-02 09:54:24.416,5866356690,busintarch (Harry),searched for books popular,; count:1992
2025-12-02 09:54:16.158,5866356690,busintarch (Harry),show populars,show_pop_30
2025-12-02 09:51:39.151,5866356690,busintarch (Harry),searched for books popular,; count:1997
2025-12-02 09:51:28.869,5866356690,busintarch (Harry),show populars,show_pop_999
2025-12-02 09:51:22.646,5866356690,busintarch (Harry),showed settings menu,
2025-12-02 09:38:30.207,5866356690,busintarch (Harry),searched for series popular,; count:200
2025-12-02 09:38:22.185,5866356690,busintarch (Harry),show populars,show_pop_999
2025-12-02 09:38:16.130,5866356690,busintarch (Harry),set search_type to series,
2025-12-02 09:38:14.626,5866356690,busintarch (Harry),showed search type setting,
2025-12-02 09:38:11.144,5866356690,busintarch (Harry),showed settings menu,
2025-12-02 09:35:35.056,5866356690,busintarch (Harry),searched for books by book info,лев толстой; count:522
2025-12-02 09:35:23.604,5866356690,busintarch (Harry),changed page of books,1
2025-12-02 09:35:17.978,5866356690,busintarch (Harry),searched for books popular,; count:1825
2025-12-02 09:35:15.552,5866356690,busintarch (Harry),show populars,show_pop_0
2025-12-02 09:35:07.414,5866356690,busintarch (Harry),changed page of books,1
2025-12-02 09:35:01.793,5866356690,busintarch (Harry),searched for books popular,; count:1992
2025-12-02 09:34:53.492,5866356690,busintarch (Harry),show populars,show_pop_30
2025-12-02 09:34:47.096,5866356690,busintarch (Harry),searched for books by book info,пелевин; count:171
2025-12-02 09:34:39.494,5866356690,busintarch (Harry),changed page of books,26
2025-12-02 09:34:38.241,5866356690,busintarch (Harry),changed page of books,2
2025-12-02 09:34:36.098,5866356690,busintarch (Harry),changed page of books,1
2025-12-02 09:34:32.808,5866356690,busintarch (Harry),searched for books by book info,лев толстой; count:522
2025-12-02 09:34:23.805,5866356690,busintarch (Harry),changed page of books,0
2025-12-02 09:34:21.185,5866356690,busintarch (Harry),changed page of books,99
2025-12-02 09:34:18.788,5866356690,busintarch (Harry),changed page of books,1
2025-12-02 09:34:14.998,5866356690,busintarch (Harry),searched for books popular,; count:1997
2025-12-02 09:34:05.687,5866356690,busintarch (Harry),show populars,show_pop_999
2025-12-02 09:23:48.102,5866356690,busintarch (Harry),searched for books by book info,лев толстой; count:1992
2025-12-02 09:23:31.686,5866356690,busintarch (Harry),searched for books popular,; count:1992
2025-12-02 09:23:23.547,5866356690,busintarch (Harry),show populars,show_pop_30
2025-12-02 09:23:15.283,5866356690,busintarch (Harry),searched for books popular,; count:1997
2025-12-02 09:23:06.991,5866356690,busintarch (Harry),show populars,show_pop_999
2025-12-02 09:15:45.151,7411885726,knigadelisbot (flbst),searched for books by book info,Посмотреть:; count:1997
2025-12-02 09:15:37.042,5866356690,busintarch (Harry),show populars,show_pop_999
2025-12-02 09:12:02.710,7411885726,knigadelisbot (flbst),searched for books by book info,Посмотреть:; count:1997
2025-12-02 09:11:53.766,5866356690,busintarch (Harry),show populars,show_pop_999
2025-12-02 09:09:02.418,7411885726,knigadelisbot (flbst),searched for books by book info,Посмотреть:; count:1997
2025-12-02 09:08:53.091,5866356690,busintarch (Harry),show populars,show_pop_999
2025-12-02 09:07:30.428,7411885726,knigadelisbot (flbst),searched for books by book info,Посмотреть:; count:1997
2025-12-02 09:07:21.358,5866356690,busintarch (Harry),show populars,show_pop_999
2025-12-02 09:04:13.636,7411885726,knigadelisbot (flbst),searched for books by book info,Посмотреть:; count:1997
2025-12-02 09:04:05.083,5866356690,busintarch (Harry),show populars,show_pop_999
2025-12-01 21:53:03.907,5866356690,busintarch (Harry),searched for books by book info,пелевин; count:171
2025-12-01 21:52:55.964,7411885726,knigadelisbot (flbst),searched for books by book info,Посмотреть:; count:1997
2025-12-01 21:52:47.331,5866356690,busintarch (Harry),show populars,show_pop_999
2025-12-01 21:52:39.974,5866356690,busintarch (Harry),searched for books by book info,лев толстой; count:522
2025-12-01 21:49:01.815,7411885726,knigadelisbot (flbst),searched for books by book info,Посмотреть:; count:1997
2025-12-01 21:48:52.387,5866356690,busintarch (Harry),show populars,show_pop_999
2025-12-01 21:48:44.331,5866356690,busintarch (Harry),started bot,
2025-12-01 21:48:02.399,5866356690,busintarch (Harry),started bot,
2025-12-01 21:35:34.061,5866356690,busintarch (Harry),started bot,
2025-12-01 21:33:58.752,7411885726,knigadelisbot (flbst),searched for books by book info,Посмотреть:; count:1825
2025-12-01 21:33:56.245,5866356690,busintarch (Harry),show populars,show_pop_0
2025-12-01 21:33:10.974,5866356690,busintarch (Harry),set aux_search to b,
2025-12-01 21:33:09.469,5866356690,busintarch (Harry),showed search area setting,
2025-12-01 21:32:47.671,5866356690,busintarch (Harry),showed settings menu,
2025-12-01 21:32:44.908,5866356690,busintarch (Harry),set size_limit to ,
2025-12-01 21:32:42.697,5866356690,busintarch (Harry),showed size limit setting for user,
2025-12-01 21:32:38.447,5866356690,busintarch (Harry),showed settings menu,
2025-12-01 21:32:05.832,5866356690,busintarch (Harry),searched for books by book annotation,красноярск; count:30
2025-12-01 21:32:00.192,5866356690,busintarch (Harry),set size_limit to more800,
2025-12-01 21:31:58.006,5866356690,busintarch (Harry),showed size limit setting for user,
2025-12-01 21:31:54.585,5866356690,busintarch (Harry),showed settings menu,
2025-12-01 21:31:40.292,5866356690,busintarch (Harry),searched for books by book annotation,красноярск; count:43
2025-12-01 21:31:13.180,5866356690,busintarch (Harry),searched for books by book annotation,минусинск; count:12
2025-12-01 21:30:30.677,7411885726,knigadelisbot (flbst),searched for books by book annotation,Посмотреть:; count:1997
2025-12-01 21:30:22.222,5866356690,busintarch (Harry),show populars,show_pop_999
2025-12-01 21:30:10.666,5866356690,busintarch (Harry),set aux_search to ba,
2025-12-01 21:30:08.573,5866356690,busintarch (Harry),showed search area setting,
2025-12-01 21:30:05.473,5866356690,busintarch (Harry),showed settings menu,
2025-12-01 21:29:56.575,5866356690,busintarch (Harry),showed settings menu,
2025-12-01 21:29:42.069,5866356690,busintarch (Harry),toggled rating filter: ,
2025-12-01 21:29:38.073,5866356690,busintarch (Harry),toggled rating filter: 5,
2025-12-01 21:29:31.401,5866356690,busintarch (Harry),showed rating filter setting,
2025-12-01 21:29:28.719,5866356690,busintarch (Harry),showed settings menu,
2025-12-01 21:29:09.775,7411885726,knigadelisbot (flbst),searched for books by book info,Посмотреть:; count:124
2025-12-01 21:29:07.254,5866356690,busintarch (Harry),show populars,show_pop_0
2025-12-01 21:28:40.142,7411885726,knigadelisbot (flbst),searched for books by book info,Посмотреть:; count:342
2025-12-01 21:28:31.592,5866356690,busintarch (Harry),show populars,show_pop_7
2025-12-01 21:28:27.380,5866356690,busintarch (Harry),changed page of books,0
2025-12-01 21:28:24.216,5866356690,busintarch (Harry),changed page of books,1
2025-12-01 21:28:16.131,7411885726,knigadelisbot (flbst),searched for books by book info,Посмотреть:; count:806
2025-12-01 21:28:07.524,5866356690,busintarch (Harry),show populars,show_pop_30
2025-12-01 21:28:01.915,7411885726,knigadelisbot (flbst),searched for books by book info,Посмотреть:; count:1462
2025-12-01 21:27:52.959,5866356690,busintarch (Harry),show populars,show_pop_999
2025-12-01 21:27:45.785,5866356690,busintarch (Harry),"toggled rating filter: 5,4",
2025-12-01 21:27:43.802,5866356690,busintarch (Harry),toggled rating filter: 5,
2025-12-01 21:27:41.549,5866356690,busintarch (Harry),showed rating filter setting,
2025-12-01 21:27:38.032,5866356690,busintarch (Harry),showed settings menu,
2025-12-01 21:26:53.903,7411885726,knigadelisbot (flbst),searched for books by book info,Посмотреть:; count:1997
2025-12-01 21:26:44.050,5866356690,busintarch (Harry),show populars,show_pop_999
2025-12-01 21:24:23.374,7411885726,knigadelisbot (flbst),searched for books by book info,Посмотреть:; count:868
2025-12-01 21:24:11.304,5866356690,busintarch (Harry),show populars,show_pop_7
2025-12-01 21:23:46.898,7411885726,knigadelisbot (flbst),searched for books by book info,Посмотреть:; count:1992
2025-12-01 21:23:38.871,5866356690,busintarch (Harry),show populars,show_pop_30
2025-12-01 21:23:33.014,7411885726,knigadelisbot (flbst),searched for books by book info,Посмотреть:; count:1997
2025-12-01 21:23:25.277,5866356690,busintarch (Harry),show populars,show_pop_999
2025-12-01 21:23:16.421,5866356690,busintarch (Harry),set lang_search to ru,
2025-12-01 21:23:14.596,5866356690,busintarch (Harry),showed langs of books setting for user,
2025-12-01 21:23:09.822,5866356690,busintarch (Harry),showed settings menu,
2025-12-01 21:22:31.122,5866356690,busintarch (Harry),changed page of books,3
2025-12-01 21:22:14.067,5866356690,busintarch (Harry),changed page of books,2
2025-12-01 21:22:10.921,5866356690,busintarch (Harry),changed page of books,1
2025-12-01 21:21:56.476,5866356690,busintarch (Harry),changed page of books,0
2025-12-01 21:21:37.959,5866356690,busintarch (Harry),changed page of books,1
2025-12-01 21:21:25.869,7411885726,knigadelisbot (flbst),searched for books by book info,Посмотреть:; count:2000
2025-12-01 21:21:17.853,5866356690,busintarch (Harry),show populars,show_pop_999
2025-12-01 21:21:04.809,5866356690,busintarch (Harry),set search_type to books,
2025-12-01 21:20:35.021,7411885726,knigadelisbot (flbst),searched for authors by book info,Посмотреть:; count:200
2025-12-01 21:20:22.882,5866356690,busintarch (Harry),show populars,show_pop_0
2025-12-01 21:20:11.817,5866356690,busintarch (Harry),set search_type to authors,
2025-12-01 21:20:08.793,5866356690,busintarch (Harry),showed search type setting,
2025-12-01 21:20:05.827,5866356690,busintarch (Harry),showed settings menu,
2025-12-01 21:19:10.993,7411885726,knigadelisbot (flbst),searched for series by book info,Посмотреть:; count:200
2025-12-01 21:19:08.197,5866356690,busintarch (Harry),show populars,show_pop_0
2025-12-01 21:17:00.982,7411885726,knigadelisbot (flbst),searched for series by book info,Посмотреть:; count:200
2025-12-01 21:16:53.242,5866356690,busintarch (Harry),show populars,show_pop_7
2025-12-01 21:16:48.343,7411885726,knigadelisbot (flbst),searched for series by book info,Посмотреть:; count:200
2025-12-01 21:16:40.592,5866356690,busintarch (Harry),show populars,show_pop_30
2025-12-01 21:14:39.365,7411885726,knigadelisbot (flbst),searched for series by book info,Посмотреть:; count:200
