Timestamp,UserID,UserName,Action,Detail
2025-12-12 12:42:43.660,1357733389,None (Анна),send file,833276.fb2:Dostoevskiy_Idiot.0aEsjQ.833276.fb2.zip
2025-12-12 12:42:13.181,1357733389,None (Анна),changed page of books,2
2025-12-12 12:42:02.459,1357733389,None (Анна),changed page of books,1
2025-12-12 12:40:56.663,1357733389,None (Анна),searched for books by book info,Достоевский; count:355
2025-12-12 12:40:55.048,1357733389,None (Анна),viewed donate page,
2025-12-12 12:38:36.630,319143388,SidorenkoDP (Dmitry),send file,528169.fb2:Lukyanenko_Chernovik-Chistovik.HGCfLQ.528169.fb2.zip
2025-12-12 12:38:27.514,1077676830,yu_sysoev (Юрий Сысоев),showed help,
2025-12-12 12:38:02.647,1077676830,yu_sysoev (Юрий Сысоев),showed help,
2025-12-12 12:38:02.273,319143388,SidorenkoDP (Dmitry),searched for books by book info,Лукьяненко Черновик; count:240
2025-12-12 12:37:33.083,1357733389,None (Анна),send file,736149.fb2:Ulickaya_Romany.736149.epub
2025-12-12 12:35:21.843,1357733389,None (Анна),changed page of books,1
2025-12-12 12:34:59.328,1357733389,None (Анна),searched for books by book info,Улицкая; count:107
2025-12-12 12:34:37.819,1357733389,None (Анна),show genres of parent genre,Дом и семья
2025-12-12 12:34:20.070,1357733389,None (Анна),show genres of parent genre,Проза
2025-12-12 12:33:48.630,1357733389,None (Анна),viewed parent genres,
2025-12-12 12:33:40.681,1357733389,None (Анна),started bot,
2025-12-12 12:33:08.812,319143388,SidorenkoDP (Dmitry),searched for books by book info,Кассандра клэр; count:426
2025-12-12 12:32:08.333,319143388,SidorenkoDP (Dmitry),searched for books by book info,Орудия смерти; count:1378
2025-12-12 11:09:25.081,345105158,a_nelka (Анелия),send file,765434.fb2:Ays_Neudachnyy-prizyv-ili-Demony-oshibok-ne-proshchayut-SI-.5xCVLQ.765434.fb2.zip
2025-12-12 11:03:33.584,1441640147,DarkinRal (Кирилл),send file,757199.fb2:Fedotov_Nekuryashchiy_9_Nekuryashchiy-9.RAW7dg.757199.fb2.zip
2025-12-12 11:02:45.312,1441640147,DarkinRal (Кирилл),send file,742579.fb2:Fedotov_Nekuryashchiy_8_Nekuryashchiy-8.foNteQ.742579.fb2.zip
2025-12-12 11:02:40.246,1441640147,DarkinRal (Кирилл),send file,712191.fb2:Fedotov_Nekuryashchiy_7_Nekuryashchiy-7.1FT5bQ.712191.fb2.zip
2025-12-12 10:57:59.230,214536538,DobryjDenis (Добрый Денис),viewed about,
2025-12-12 10:57:34.109,214536538,DobryjDenis (Добрый Денис),viewed news,
2025-12-12 10:42:43.110,906163923,None (Astok Kotsa),send file,811510.fb2:Stoev_Za-poslednim-porogom_4_Nizhniy-mir.V7V-uA.811510.fb2.zip
2025-12-12 10:08:48.070,6901161510,FoggyDew123 (Данила Васильев),send file,844611.fb2:Konofalskiy_Bozhim-promyslom-Serebro-i-olovo.EzvL2Q.844611.fb2.zip
2025-12-12 10:07:51.555,6901161510,FoggyDew123 (Данила Васильев),searched for books by book info,Божьим промыслом; count:11
2025-12-12 10:07:32.739,6901161510,FoggyDew123 (Данила Васильев),started bot,
2025-12-12 09:27:20.420,345105158,a_nelka (Анелия),send file,632309.fb2:Kim_Vysshie-Kim-_2_Nevinnost-za-svobodu.Ql4VDg.632309.fb2.zip
2025-12-12 09:12:24.002,345105158,a_nelka (Анелия),changed page of books,1
2025-12-12 09:10:44.760,345105158,a_nelka (Анелия),searched for books by book info,Хищные мужья для невезучей; count:522
2025-12-12 09:09:35.749,319143388,SidorenkoDP (Dmitry),searched for books by book info,Пратчетт; count:447
2025-12-12 09:05:02.837,8428467525,None (Мефодька Арзубов),send file,446623.fb2:Staruhin_Lesovik-Staruhin-_1_Lesovik.U9L-MQ.446623.fb2.zip
2025-12-12 09:04:32.709,8428467525,None (Мефодька Арзубов),searched for books by book info,Лесовик; count:25
2025-12-12 08:59:30.938,319143388,SidorenkoDP (Dmitry),send file,552643.fb2:Dzhordan_Koleso-Vremeni-Knigi-1-14.CAE5wg.552643.fb2.zip
2025-12-12 08:54:46.790,1419094252,Saqicypyzo (Shadow),send file,437011.fb2:Husainova_Akademiya-zla_1_Ispytanie-vedmoy.NWrw_Q.437011.fb2.zip
2025-12-12 08:54:15.751,1419094252,Saqicypyzo (Shadow),searched for books by book info,Академия Зла. Испытание ведьмой; count:1289
2025-12-12 08:53:23.703,1419094252,Saqicypyzo (Shadow),changed page of books,9
2025-12-12 08:53:16.701,1419094252,Saqicypyzo (Shadow),changed page of books,8
2025-12-12 08:53:04.530,1419094252,Saqicypyzo (Shadow),changed page of books,7
2025-12-12 08:52:52.036,1419094252,Saqicypyzo (Shadow),changed page of books,6
2025-12-12 08:52:35.940,1419094252,Saqicypyzo (Shadow),changed page of books,5
2025-12-12 08:52:25.168,1419094252,Saqicypyzo (Shadow),changed page of books,4
2025-12-12 08:52:17.457,1419094252,Saqicypyzo (Shadow),changed page of books,3
2025-12-12 08:51:41.927,1419094252,Saqicypyzo (Shadow),changed page of books,2
2025-12-12 08:51:33.898,1419094252,Saqicypyzo (Shadow),changed page of books,1
2025-12-12 08:51:07.067,1419094252,Saqicypyzo (Shadow),searched for books by book info,Академия зла; count:1249
2025-12-12 08:50:35.257,1419094252,Saqicypyzo (Shadow),send file,419711.fb2:Alfeeva_Miry-Chetyryoh-Stihiy_1_Akademiya-v-podarok.eCYekw.419711.fb2.zip
2025-12-12 08:49:38.409,1419094252,Saqicypyzo (Shadow),searched for books by book info,Академия в подарок; count:1167
2025-12-12 08:45:03.983,1784063559,spicymint (Анастасия),searched for books by book info,Лабиринт отражений; count:645
2025-12-12 06:37:18.502,965719112,milka_ew (Мила),send file,535958.fb2:Uolles_Beskonechnaya-shutka.DWOBtA.535958.fb2.zip
2025-12-12 06:37:09.548,1863757013,None (Янжима),changed page of books,43
2025-12-12 06:36:49.409,1863757013,None (Янжима),searched for books by book info,Таверна золотой фазан; count:879
2025-12-12 06:36:45.632,965719112,milka_ew (Мила),searched for books by book info,Бесконечная шутка; count:201
2025-12-12 06:35:49.463,965719112,milka_ew (Мила),started bot,
2025-12-12 06:02:49.388,9296503,mkorshun (Michael K),send file,356955.fb2:Stivenson_Dodzh_1_Virus-Reamde-.sJYgJg.356955.fb2.zip
2025-12-12 05:59:52.723,9296503,mkorshun (Michael K),searched for books by book info,"Нил Стивенсон ""REAMDE""; count:416"
2025-12-12 05:51:10.683,1095283101,None (Azat_Strel_Ok),searched for books by book info,Николай Марчук кровь на камуфляже 3; count:55
2025-12-12 05:48:38.043,9296503,mkorshun (Michael K),send file,405802.fb2:Hollis_Pereval-v-seredine-puti-Kak-preodolet-krizis-srednego-vozrasta-i-nayti-novyy-smysl-zhizni.Zz3a_A.405802.fb2.zip
2025-12-12 04:51:32.823,7462229583,None (Наталья Трофимчук),send file,680024.fb2:Zayceva_Mazhory-Zayceva-_2_Zamuzh-za-mazhora-SI-.flluXA.680024.fb2.zip
2025-12-12 04:24:35.476,7462229583,None (Наталья Трофимчук),searched for books by book info,Кристина Зайцева; count:569
2025-12-12 03:30:40.088,719851570,MrDen0x (Mr.Den),send file,102773.fb2:Gluhovskiy_Metro-Gluhovskiy-_1_Metro-2033.9j0tfQ.102773.fb2.zip
2025-12-12 03:29:56.008,719851570,MrDen0x (Mr.Den),searched for books by book info,Метро 2033 Глуховский; count:399
2025-12-12 03:28:10.046,719851570,MrDen0x (Mr.Den),searched for books by book info,Метро 2033; count:348
2025-12-12 03:14:04.303,558981214,iprofane (V),send file,367598.fb2:Stepanova_Novaya-zashchitnaya-kniga-Zagovory-i-sovety-na-kazhdyy-den.KqZxwg.367598.fb2.zip
2025-12-12 03:13:40.256,558981214,iprofane (V),changed page of books,4
2025-12-12 03:09:11.750,558981214,iprofane (V),send file,476356.fb2:Lagutina_Nastolnaya-kniga-ocharovatelnoy-sovremennoy-vedmy-ili-Enciklopediya-koldovstva-i-charodeystva-Gadaniya-vorozhba-privoroty-zagovory-oberegi.Jtu8SA.476356.fb2.zip
2025-12-12 03:08:36.490,558981214,iprofane (V),send file,513537.fb2:Saharov_Russkoe-chernoknizhie-Zagovory-russkih-znaharey.513537.djvu.zip
2025-12-12 03:05:08.507,558981214,iprofane (V),send file,513537.fb2:Saharov_Russkoe-chernoknizhie-Zagovory-russkih-znaharey.513537.djvu.zip
2025-12-12 03:04:59.686,558981214,iprofane (V),send file,474033.fb2:Stepanova_Samye-silnye-zagovory-ot-sibirskoy-celitelnicy.7FVpMA.474033.fb2.zip
2025-12-12 03:04:30.035,558981214,iprofane (V),changed page of books,3
2025-12-12 03:04:28.444,558981214,iprofane (V),changed page of books,2
2025-12-12 03:04:26.356,558981214,iprofane (V),changed page of books,1
2025-12-12 03:04:23.975,558981214,iprofane (V),changed page of books,0
2025-12-12 03:04:19.357,558981214,iprofane (V),changed page of books,7
2025-12-12 03:04:17.187,558981214,iprofane (V),searched for books by book info,Заговоры; count:141
2025-12-12 03:01:31.634,558981214,iprofane (V),send file,617850.fb2:David-Neel_Magiya-lyubvi-i-chyornaya-magiya.WAxAng.617850.fb2.zip
2025-12-12 01:45:33.761,891794591,None (Daniel Sergienko),searched for books by book info,Мердюк Мэттью; count:94
2025-12-12 01:45:01.128,891794591,None (Daniel Sergienko),searched for books by book info,Взрыв обучения. Девять правил эффективного виртуального класса; count:1133
2025-12-12 00:53:37.615,214536538,DobryjDenis (Добрый Денис),send file,535177.epub:Efremov_Velikoe-Kolco_1_Tumannost-Andromedy.535177.fb2.epub
2025-12-12 00:52:55.407,214536538,DobryjDenis (Добрый Денис),searched for books by book info,Туманность андромеды; count:51
2025-12-12 00:52:37.436,214536538,DobryjDenis (Добрый Денис),showed settings menu,
2025-12-12 00:52:34.954,214536538,DobryjDenis (Добрый Денис),set book_format to epub,
2025-12-12 00:52:32.976,214536538,DobryjDenis (Добрый Денис),showed book format setting for user,
2025-12-12 00:52:30.457,214536538,DobryjDenis (Добрый Денис),showed settings menu,
2025-12-12 00:42:24.084,1034359429,v_vaine (вэ́йн),searched for books by book info,"Death : a survival guide
by Brewer, Sarah; count:1403"
2025-12-12 00:28:25.800,7314848252,Illbleed1984 (Павел Сизов),send file,587683.fb2:Tile_Frank-Sharko-i-Lyusi-Enebel_7_Luka-ili-Temnoe-bessmertie.iAbE4Q.587683.fb2.zip
2025-12-12 00:27:37.751,7314848252,Illbleed1984 (Павел Сизов),send file,536526.fb2:Tile_Frank-Sharko-i-Lyusi-Enebel_6_Sharko.nS06sA.536526.fb2.zip
2025-12-12 00:26:56.810,7314848252,Illbleed1984 (Павел Сизов),send file,466717.fb2:Tile_Frank-Sharko-i-Lyusi-Enebel_5_Pandemiya.FaJnSg.466717.fb2.zip
2025-12-12 00:25:54.982,7314848252,Illbleed1984 (Павел Сизов),send file,536544.fb2:Tile_Frank-Sharko-i-Lyusi-Enebel_4_Strah.-qmhfQ.536544.fb2.zip
2025-12-12 00:25:17.595,7314848252,Illbleed1984 (Павел Сизов),send file,384931.fb2:Tile_Frank-Sharko-i-Lyusi-Enebel_3_Atomka.OgJtJA.384931.fb2.zip
2025-12-12 00:24:37.949,7314848252,Illbleed1984 (Павел Сизов),send file,538065.fb2:Tile_Frank-Sharko-i-Lyusi-Enebel_2_Gataca-ili-Proekt-Feniks-.JX7Cng.538065.fb2.zip
2025-12-12 00:23:29.395,7314848252,Illbleed1984 (Павел Сизов),send file,502472.fb2:Tile_Frank-Sharko-i-Lyusi-Enebel_1_Sindrom-E.CNzylA.502472.fb2.zip
2025-12-12 00:22:27.729,7314848252,Illbleed1984 (Павел Сизов),send file,516221.fb2:Tile_Lyusi-Enebel_2_Fantomnaya-pamyat.As6lyA.516221.fb2.zip
2025-12-12 00:20:56.987,7314848252,Illbleed1984 (Павел Сизов),send file,368303.fb2:Tile_Komissar-Frank-Sharko_2_Medovyy-traur.m8CzuA.368303.fb2.zip
2025-12-12 00:20:34.959,7314848252,Illbleed1984 (Павел Сизов),changed page of books,0
2025-12-12 00:19:30.450,7314848252,Illbleed1984 (Павел Сизов),send file,262338.fb2:Tile_Lyusi-Enebel_1_Komnata-mertvyh.pjBZBg.262338.fb2.zip
2025-12-12 00:19:07.365,7314848252,Illbleed1984 (Павел Сизов),changed page of books,1
2025-12-12 00:18:41.103,214536538,DobryjDenis (Добрый Денис),viewed donate page,
2025-12-12 00:18:31.901,214536538,DobryjDenis (Добрый Денис),send file,535177.mobi:Efremov_Velikoe-Kolco_1_Tumannost-Andromedy.535177.fb2.mobi
2025-12-12 00:18:04.616,7314848252,Illbleed1984 (Павел Сизов),send file,355725.fb2:Tile_Komissar-Frank-Sharko_1_Adskiy-poezd-dlya-Krasnogo-Angela.QXQqfQ.355725.fb2.zip
2025-12-12 00:17:13.231,214536538,DobryjDenis (Добрый Денис),searched for books by book info,Туманность Андромеды; count:51
2025-12-12 00:16:54.537,7314848252,Illbleed1984 (Павел Сизов),searched for books by book info,Франк тилье; count:405
2025-12-12 00:16:26.887,214536538,DobryjDenis (Добрый Денис),showed settings menu,
2025-12-12 00:16:23.950,214536538,DobryjDenis (Добрый Денис),set book_format to mobi,
2025-12-12 00:16:21.123,214536538,DobryjDenis (Добрый Денис),showed book format setting for user,
2025-12-12 00:16:13.523,214536538,DobryjDenis (Добрый Денис),showed settings menu,
2025-12-12 00:15:42.972,214536538,DobryjDenis (Добрый Денис),started bot,
2025-12-11 23:57:37.660,1034359429,v_vaine (вэ́йн),searched for books by book info,Mess : the manual of accidents and mistakes; count:1296
2025-12-11 23:56:30.945,1034359429,v_vaine (вэ́йн),searched for books by book info,"Lord Longford's book of accidents & misfortunes, or, Hello Michael Foot!; count:457"
2025-12-11 23:53:55.875,1034359429,v_vaine (вэ́йн),searched for books by book info,what happenes if; count:0
2025-12-11 23:53:12.729,1034359429,v_vaine (вэ́йн),searched for books by book info,коди Кэссиди; count:100
2025-12-11 23:52:34.660,1034359429,v_vaine (вэ́йн),searched for books by book info,and then you're dead; count:1414
2025-12-11 23:47:00.914,1034359429,v_vaine (вэ́йн),send file,510477.fb2:510477.fb2
2025-12-11 23:46:49.885,1034359429,v_vaine (вэ́йн),send file,510477.fb2:510477.fb2
2025-12-11 23:46:08.219,1034359429,v_vaine (вэ́йн),searched for books by book info,"100 things to do when you're dead by Bailey, Rob; count:1332"
2025-12-11 23:45:05.896,1034359429,v_vaine (вэ́йн),searched for books by book info,роб бэйли 100; count:629
2025-12-11 23:21:04.856,8592063514,None (🫆),changed page of books,55
2025-12-11 23:18:39.382,8592063514,None (🫆),searched for books by book info,Сделай шаг; count:1114
